entry_semester,gpa,entry_year,year_of_study
Fall 2021,2.66,2020,1
Fall 2016,2.42,2025,2
Fall 2016,2.43,2020,3
Winter 2012,3.44,2019,3
Spring 2016,2.35,2022,3
Fall 2012,2.59,2017,4
Winter 2011,2.89,2017,1
Fall 2022,2.44,2023,2
Winter 2018,3.97,2025,1
Summer 2021,2.65,2024,3
Fall 2010,3.65,2018,3
Winter 2014,3.14,2016,3
Summer 2016,3.14,2025,4
Spring 2011,2.11,2025,1
Spring 2020,2.79,2022,1
Spring 2022,2.04,2021,2
Summer 2013,2.27,2024,1
Winter 2010,3.38,2018,3
Winter 2017,2.99,2025,2
Winter 2014,2.62,2016,2
Summer 2013,3.67,2017,4
Spring 2010,2.58,2017,4
Fall 2020,2.53,2015,4
Spring 2019,2.58,2024,4
Winter 2013,3.73,2019,3
Summer 2012,2.19,2024,3
Fall 2013,2.51,2018,3
Fall 2023,3.52,2024,2
Spring 2011,3.23,2017,2
Winter 2021,2.28,2023,4
Winter 2022,2.61,2015,2
Fall 2020,2.26,2018,4
Fall 2023,2.95,2018,1
Summer 2011,2.32,2025,3
Spring 2023,3.82,2020,2
Summer 2019,2.35,2024,4
Fall 2012,3.0,2018,2
Spring 2022,3.03,2019,4
Summer 2019,2.4,2023,4
Fall 2010,2.48,2021,4
Summer 2015,2.59,2016,4
Winter 2016,3.3,2019,2
Fall 2013,2.92,2021,1
Winter 2011,2.54,2015,2
Fall 2014,3.96,2024,4
Summer 2014,3.84,2025,3
Winter 2010,2.57,2019,4
Fall 2019,2.08,2023,3
Spring 2010,3.99,2023,4
Spring 2012,2.31,2015,4
Fall 2010,3.98,2020,1
Spring 2015,3.29,2020,1
Fall 2011,3.31,2018,2
Fall 2010,2.27,2020,4
Winter 2014,2.53,2017,3
Summer 2011,3.26,2021,3
Winter 2020,2.1,2015,4
Fall 2022,3.12,2017,4
Fall 2011,3.58,2022,3
Winter 2010,3.82,2020,1
Summer 2017,2.97,2018,3
Spring 2020,3.84,2022,2
Fall 2019,2.18,2015,4
Winter 2010,3.98,2017,4
Winter 2014,3.33,2017,4
Summer 2014,2.37,2016,2
Winter 2018,3.31,2017,4
Spring 2010,2.8,2025,4
Spring 2014,2.79,2024,4
Spring 2012,3.52,2023,3
Fall 2022,2.46,2025,4
Spring 2020,2.98,2021,1
Winter 2019,2.38,2019,3
Summer 2017,3.44,2017,4
Spring 2010,2.31,2025,4
Summer 2023,2.85,2018,3
Winter 2018,3.89,2015,3
Winter 2015,2.44,2015,1
Summer 2022,3.24,2023,3
Winter 2020,2.43,2017,4
Spring 2021,2.18,2016,4
Summer 2023,2.89,2019,3
Fall 2012,3.26,2021,3
Summer 2015,2.99,2020,4
Winter 2013,3.25,2017,1
Fall 2018,2.83,2025,2
Fall 2013,2.77,2018,2
Spring 2018,2.12,2017,4
Winter 2011,3.34,2016,1
Winter 2012,3.77,2021,2
Winter 2023,3.76,2020,1
Winter 2020,2.2,2015,3
Fall 2016,2.77,2021,3
Spring 2013,2.22,2016,4
Summer 2017,3.58,2025,2
Fall 2023,2.47,2023,2
Summer 2017,3.89,2019,3
Winter 2018,2.7,2022,3
Winter 2022,2.3,2018,2
Fall 2015,2.1,2023,1
