id,name,start_semester,end_semester,semester_type
11,2024 Winter,2024-01-20 00:00:00,2024-04-15 00:00:00,W
10,2022 Fall,2022-09-25 00:00:00,2023-01-10 00:00:00,F
9,2023 Summer,2023-05-10 00:00:00,2023-08-25 00:00:00,S
8,2023 Winter,2023-01-20 00:00:00,2023-04-15 00:00:00,W
7,2023 Fall,2023-09-25 00:00:00,2024-01-10 00:00:00,F
6,2022 Summer,2022-05-10 00:00:00,2022-08-25 00:00:00,S
5,2022 Winter,2022-01-20 00:00:00,2022-04-15 00:00:00,W
4,2021 Fall,2021-09-25 00:00:00,2022-01-10 00:00:00,F
3,2021 Summer,2021-05-10 00:00:00,2021-08-25 00:00:00,S
2,2020 Fall,2020-09-25 00:00:00,2021-01-10 00:00:00,F
1,2021 Winter,2021-01-20 00:00:00,2021-04-15 00:00:00,W
